0.00031143,-0.00021997
0.0003104,-0.0002179
0.00030937,-0.00021583
0.00030834,-0.00021375
0.00030731,-0.00021167
0.00030628,-0.00020958
0.00030524,-0.00020749
0.0003042,-0.00020539
0.00030316,-0.00020329
0.00030211,-0.00020118
0.00030106,-0.00019907
0.00030001,-0.00019695
0.00029896,-0.00019483
0.00029791,-0.0001927
0.00029685,-0.00019057
0.00029579,-0.00018844
0.00029473,-0.0001863
0.00029367,-0.00018416
0.0002926,-0.00018201
0.00029153,-0.00017986
0.00029046,-0.00017771
0.00028939,-0.00017555
0.00028832,-0.00017338
0.00028724,-0.00017122
0.00028616,-0.00016904
0.00028508,-0.00016687
0.000284,-0.00016469
0.00028291,-0.00016251
0.00028183,-0.00016032
0.00028074,-0.00015813
0.00027965,-0.00015593
0.00027855,-0.00015373
0.00027746,-0.00015153
0.00027636,-0.00014933
0.00027526,-0.00014712
0.00027416,-0.0001449
0.00027306,-0.00014269
0.00027196,-0.00014047
0.00027085,-0.00013824
0.00026974,-0.00013602
0.00026863,-0.00013379
0.00026752,-0.00013155
0.00026641,-0.00012932
0.0002653,-0.00012708
0.00026418,-0.00012484
0.00026306,-0.00012259
0.00026194,-0.00012034
0.00026082,-0.00011809
0.0002597,-0.00011583
0.00025858,-0.00011358
0.00025745,-0.00011132
0.00025632,-0.00010905
0.00025519,-0.00010679
0.00025407,-0.00010452
0.00025293,-0.00010225
0.0002518,-9.9974e-05
0.00025067,-9.7698e-05
0.00024953,-9.5419e-05
0.0002484,-9.3138e-05
0.00024726,-9.0855e-05
0.00024612,-8.8569e-05
0.00024498,-8.6282e-05
0.00024384,-8.3991e-05
0.00024269,-8.1699e-05
0.00024155,-7.9405e-05
0.00024041,-7.7109e-05
0.00023926,-7.4811e-05
0.00023811,-7.2511e-05
0.00023696,-7.0209e-05
0.00023582,-6.7905e-05
0.00023467,-6.56e-05
0.00023351,-6.3293e-05
0.00023236,-6.0984e-05
0.00023121,-5.8674e-05
0.00023006,-5.6362e-05
0.0002289,-5.4049e-05
0.00022775,-5.1734e-05
0.00022659,-4.9418e-05
0.00022543,-4.7101e-05
0.00022428,-4.4783e-05
0.00022312,-4.2463e-05
0.00022196,-4.0143e-05
0.0002208,-3.7821e-05
0.00021964,-3.5499e-05
0.00021848,-3.3175e-05
0.00021732,-3.0851e-05
0.00021616,-2.8526e-05
0.000215,-2.62e-05
0.00021384,-2.3873e-05
0.00021267,-2.1546e-05
0.00021151,-1.9218e-05
0.00021035,-1.689e-05
0.00020918,-1.4561e-05
0.00020802,-1.2232e-05
0.00020685,-9.9031e-06
0.00020569,-7.5735e-06
0.00020453,-5.2437e-06
0.00020336,-2.9138e-06
0.0002022,-5.8381e-07
0.00020103,1.7462e-06
0.00019987,4.0762e-06
0.0001987,6.406e-06
0.00019754,8.7357e-06
0.00019637,1.1065e-05
0.00019521,1.3394e-05
0.00019404,1.5723e-05
0.00019288,1.8052e-05
0.00019171,2.038e-05
0.00019055,2.2707e-05
0.00018938,2.5034e-05
0.00018822,2.736e-05
0.00018705,2.9686e-05
0.00018589,3.201e-05
0.00018473,3.4334e-05
0.00018356,3.6657e-05
0.0001824,3.898e-05
0.00018124,4.1301e-05
0.00018008,4.3621e-05
0.00017892,4.594e-05
0.00017775,4.8257e-05
0.00017659,5.0574e-05
0.00017543,5.2889e-05
0.00017428,5.5203e-05
0.00017312,5.7515e-05
0.00017196,5.9826e-05
0.0001708,6.2136e-05
0.00016965,6.4444e-05
0.00016849,6.675e-05
0.00016733,6.9055e-05
0.00016618,7.1357e-05
0.00016503,7.3658e-05
0.00016387,7.5958e-05
0.00016272,7.8255e-05
0.00016157,8.055e-05
0.00016042,8.2843e-05
0.00015927,8.5134e-05
0.00015812,8.7423e-05
0.00015698,8.971e-05
0.00015583,9.1994e-05
0.00015469,9.4277e-05
0.00015354,9.6556e-05
0.0001524,9.8834e-05
0.00015126,0.00010111
0.00015012,0.00010338
0.00014898,0.00010565
0.00014784,0.00010792
0.0001467,0.00011018
0.00014557,0.00011244
0.00014443,0.0001147
0.0001433,0.00011696
0.00014217,0.00011921
0.00014104,0.00012146
0.00013991,0.00012371
0.00013878,0.00012595
0.00013766,0.0001282
0.00013653,0.00013043
0.00013541,0.00013267
0.00013429,0.0001349
0.00013317,0.00013713
0.00013205,0.00013935
0.00013093,0.00014158
0.00012982,0.00014379
0.0001287,0.00014601
0.00012759,0.00014822
0.00012648,0.00015043
0.00012537,0.00015263
0.00012427,0.00015483
0.00012316,0.00015703
0.00012206,0.00015922
0.00012096,0.00016141
0.00011986,0.0001636
0.00011876,0.00016578
0.00011767,0.00016795
0.00011657,0.00017013
0.00011548,0.0001723
0.00011439,0.00017446
0.0001133,0.00017662
0.00011221,0.00017878
0.00011113,0.00018094
0.00011005,0.00018308
0.00010897,0.00018523
0.00010789,0.00018737
0.00010681,0.00018951
0.00010574,0.00019164
0.00010467,0.00019376
0.0001036,0.00019589
0.00010253,0.00019801
0.00010147,0.00020012
0.0001004,0.00020223
9.9341e-05,0.00020433
9.8282e-05,0.00020643
9.7225e-05,0.00020853
9.6171e-05,0.00021062
9.5119e-05,0.00021271
9.4069e-05,0.00021479
9.3021e-05,0.00021687
9.1976e-05,0.00021894
9.0933e-05,0.000221
8.9892e-05,0.00022307
8.8854e-05,0.00022512
8.7818e-05,0.00022718
8.6784e-05,0.00022922
8.5753e-05,0.00023127
8.4724e-05,0.0002333
8.3698e-05,0.00023534
8.2674e-05,0.00023736
8.1653e-05,0.00023939
8.0634e-05,0.0002414
7.9617e-05,0.00024342
7.8603e-05,0.00024542
7.7592e-05,0.00024742
7.6583e-05,0.00024942
7.5576e-05,0.00025141
7.4572e-05,0.0002534
7.3571e-05,0.00025538
7.2572e-05,0.00025735
7.1576e-05,0.00025932
7.0582e-05,0.00026129
6.9591e-05,0.00026325
6.8603e-05,0.0002652
6.7617e-05,0.00026715
6.6633e-05,0.00026909
6.5653e-05,0.00027103
6.4675e-05,0.00027296
6.37e-05,0.00027489
6.2727e-05,0.00027681
6.1757e-05,0.00027872
6.079e-05,0.00028063
5.9825e-05,0.00028254
5.8863e-05,0.00028444
5.7904e-05,0.00028633
5.6947e-05,0.00028822
5.5994e-05,0.0002901
5.5043e-05,0.00029198
5.4094e-05,0.00029385
5.3149e-05,0.00029571
5.2206e-05,0.00029757
5.1266e-05,0.00029942
5.0329e-05,0.00030127
4.9394e-05,0.00030311
4.8462e-05,0.00030495
4.7533e-05,0.00030678
4.6607e-05,0.00030861
4.5684e-05,0.00031042
4.4763e-05,0.00031224
4.3845e-05,0.00031405
4.293e-05,0.00031585
4.2018e-05,0.00031764
4.1109e-05,0.00031943
4.0202e-05,0.00032122
3.9298e-05,0.000323
3.8397e-05,0.00032477
3.7499e-05,0.00032653
3.6604e-05,0.0003283
3.5711e-05,0.00033005
3.4822e-05,0.0003318
3.3935e-05,0.00033354
3.3051e-05,0.00033528
3.217e-05,0.00033701
3.1292e-05,0.00033874
3.0416e-05,0.00034046
2.9544e-05,0.00034217
2.8674e-05,0.00034388
2.7807e-05,0.00034558
2.6943e-05,0.00034728
2.6082e-05,0.00034897
2.5224e-05,0.00035065
2.4368e-05,0.00035233
2.3516e-05,0.000354
2.2666e-05,0.00035567
2.1819e-05,0.00035733
2.0975e-05,0.00035898
2.0134e-05,0.00036063
1.9296e-05,0.00036228
1.846e-05,0.00036391
1.7628e-05,0.00036554
1.6798e-05,0.00036717
1.5971e-05,0.00036879
1.5147e-05,0.0003704
1.4326e-05,0.00037201
1.3508e-05,0.00037361
1.2692e-05,0.00037521
1.188e-05,0.0003768
1.107e-05,0.00037838
1.0263e-05,0.00037996
9.4591e-06,0.00038153
8.6579e-06,0.0003831
7.8595e-06,0.00038466
7.064e-06,0.00038621
6.2713e-06,0.00038776
5.4814e-06,0.0003893
4.6944e-06,0.00039084
3.9101e-06,0.00039237
3.1288e-06,0.0003939
2.3502e-06,0.00039542
1.5744e-06,0.00039693
8.0148e-07,0.00039844
3.1349e-08,0.00039994
-7.3598e-07,0.00040143
-1.5005e-06,0.00040293
-2.2622e-06,0.00040441
-3.0212e-06,0.00040589
-3.7773e-06,0.00040736
-4.5306e-06,0.00040883
-5.2812e-06,0.00041029
-6.029e-06,0.00041175
-6.774e-06,0.0004132
-7.5163e-06,0.00041464
-8.2558e-06,0.00041608
-8.9925e-06,0.00041751
-9.7265e-06,0.00041894
-1.0458e-05,0.00042036
-1.1186e-05,0.00042178
-1.1912e-05,0.00042319
-1.2635e-05,0.00042459
-1.3355e-05,0.00042599
-1.4073e-05,0.00042738
-1.4788e-05,0.00042877
-1.55e-05,0.00043015
-1.6209e-05,0.00043153
-1.6916e-05,0.0004329
-1.762e-05,0.00043426
-1.8321e-05,0.00043562
-1.902e-05,0.00043698
-1.9716e-05,0.00043832
-2.0409e-05,0.00043967
-2.11e-05,0.000441
-2.1788e-05,0.00044234
-2.2473e-05,0.00044366
-2.3156e-05,0.00044498
-2.3836e-05,0.0004463
-2.4513e-05,0.00044761
-2.5188e-05,0.00044891
-2.586e-05,0.00045021
-2.653e-05,0.0004515
-2.7197e-05,0.00045279
-2.7861e-05,0.00045408
-2.8523e-05,0.00045535
-2.9182e-05,0.00045662
-2.9838e-05,0.00045789
-3.0492e-05,0.00045915
-3.1144e-05,0.00046041
-3.1793e-05,0.00046166
-3.2439e-05,0.0004629
-3.3083e-05,0.00046414
-3.3724e-05,0.00046538
-3.4363e-05,0.00046661
-3.4999e-05,0.00046783
-3.5633e-05,0.00046905
-3.6264e-05,0.00047027
-3.6893e-05,0.00047147
-3.7519e-05,0.00047268
-3.8143e-05,0.00047388
-3.8764e-05,0.00047507
-3.9383e-05,0.00047626
-3.9999e-05,0.00047744
-4.0613e-05,0.00047862
-4.1224e-05,0.00047979
-4.1833e-05,0.00048096
-4.244e-05,0.00048212
-4.3044e-05,0.00048328
-4.3646e-05,0.00048443
-4.4245e-05,0.00048558
-4.4842e-05,0.00048672
-4.5437e-05,0.00048786
-4.6029e-05,0.00048899
-4.6618e-05,0.00049012
-4.7206e-05,0.00049124
-4.7791e-05,0.00049236
-4.8374e-05,0.00049347
-4.8954e-05,0.00049458
-4.9532e-05,0.00049568
-5.0108e-05,0.00049678
-5.0681e-05,0.00049788
-5.1252e-05,0.00049896
-5.1821e-05,0.00050005
-5.2388e-05,0.00050113
-5.2952e-05,0.0005022
-5.3514e-05,0.00050327
-5.4074e-05,0.00050434
-5.4631e-05,0.0005054
-5.5186e-05,0.00050645
-5.5739e-05,0.0005075
-5.629e-05,0.00050855
-5.6838e-05,0.00050959
-5.7385e-05,0.00051063
-5.7929e-05,0.00051166
-5.8471e-05,0.00051269
-5.901e-05,0.00051371
-5.9548e-05,0.00051473
-6.0083e-05,0.00051574
-6.0616e-05,0.00051675
-6.1147e-05,0.00051776
-6.1676e-05,0.00051876
-6.2203e-05,0.00051975
-6.2727e-05,0.00052074
-6.325e-05,0.00052173
-6.377e-05,0.00052271
-6.4288e-05,0.00052369
-6.4804e-05,0.00052467
-6.5318e-05,0.00052564
-6.583e-05,0.0005266
-6.634e-05,0.00052756
-6.6848e-05,0.00052852
-6.7354e-05,0.00052947
-6.7858e-05,0.00053042
-6.8359e-05,0.00053136
-6.8859e-05,0.0005323
-6.9356e-05,0.00053323
-6.9852e-05,0.00053417
-7.0346e-05,0.00053509
-7.0837e-05,0.00053601
-7.1327e-05,0.00053693
-7.1815e-05,0.00053785
-7.23e-05,0.00053876
-7.2784e-05,0.00053966
-7.3266e-05,0.00054056
-7.3745e-05,0.00054146
-7.4223e-05,0.00054235
-7.4699e-05,0.00054324
-7.5173e-05,0.00054413
-7.5645e-05,0.00054501
-7.6115e-05,0.00054589
-7.6584e-05,0.00054676
-7.705e-05,0.00054763
-7.7515e-05,0.00054849
-7.7977e-05,0.00054936
-7.8438e-05,0.00055021
-7.8897e-05,0.00055107
-7.9354e-05,0.00055192
-7.9809e-05,0.00055276
-8.0263e-05,0.0005536
-8.0714e-05,0.00055444
-8.1164e-05,0.00055528
-8.1612e-05,0.00055611
-8.2058e-05,0.00055693
-8.2502e-05,0.00055776
-8.2945e-05,0.00055857
-8.3386e-05,0.00055939
-8.3825e-05,0.0005602
-8.4262e-05,0.00056101
-8.4697e-05,0.00056181
-8.5131e-05,0.00056261
-8.5563e-05,0.00056341
-8.5993e-05,0.0005642
-8.6422e-05,0.00056499
-8.6849e-05,0.00056578
-8.7274e-05,0.00056656
-8.7697e-05,0.00056734
-8.8119e-05,0.00056811
-8.8539e-05,0.00056889
-8.8958e-05,0.00056965
-8.9374e-05,0.00057042
-8.9789e-05,0.00057118
-9.0203e-05,0.00057194
-9.0615e-05,0.00057269
-9.1025e-05,0.00057344
-9.1433e-05,0.00057419
-9.184e-05,0.00057493
-9.2245e-05,0.00057567
-9.2649e-05,0.00057641
-9.3051e-05,0.00057714
-9.3452e-05,0.00057787
-9.3851e-05,0.0005786
-9.4248e-05,0.00057932
-9.4644e-05,0.00058004
-9.5038e-05,0.00058075
-9.5431e-05,0.00058147
-9.5822e-05,0.00058218
-9.6211e-05,0.00058288
-9.6599e-05,0.00058359
-9.6986e-05,0.00058429
-9.7371e-05,0.00058498
-9.7754e-05,0.00058568
-9.8136e-05,0.00058637
-9.8517e-05,0.00058705
-9.8896e-05,0.00058774
-9.9273e-05,0.00058842
-9.9649e-05,0.0005891
-0.00010002,0.00058977
-0.0001004,0.00059044
-0.00010077,0.00059111
-0.00010114,0.00059178
-0.00010151,0.00059244
-0.00010187,0.0005931
-0.00010224,0.00059375
-0.00010261,0.00059441
-0.00010297,0.00059505
-0.00010333,0.0005957
-0.00010369,0.00059635
-0.00010405,0.00059699
-0.00010441,0.00059762
-0.00010476,0.00059826
-0.00010512,0.00059889
-0.00010547,0.00059952
-0.00010582,0.00060015
-0.00010617,0.00060077
-0.00010652,0.00060139
-0.00010687,0.00060201
-0.00010722,0.00060262
-0.00010756,0.00060323
-0.00010791,0.00060384
-0.00010825,0.00060445
-0.00010859,0.00060505
-0.00010893,0.00060565
-0.00010927,0.00060625
-0.00010961,0.00060684
-0.00010994,0.00060744
-0.00011028,0.00060803
-0.00011061,0.00060861
-0.00011095,0.0006092
-0.00011128,0.00060978
-0.00011161,0.00061036
-0.00011194,0.00061093
-0.00011226,0.0006115
-0.00011259,0.00061207
-0.00011291,0.00061264
-0.00011324,0.00061321
-0.00011356,0.00061377
-0.00011388,0.00061433
-0.0001142,0.00061489
-0.00011452,0.00061544
-0.00011484,0.00061599
-0.00011516,0.00061654
-0.00011547,0.00061709
-0.00011579,0.00061764
-0.0001161,0.00061818
-0.00011641,0.00061872
-0.00011672,0.00061925
-0.00011703,0.00061979
-0.00011734,0.00062032
-0.00011765,0.00062085
-0.00011795,0.00062138
-0.00011826,0.0006219
-0.00011856,0.00062242
-0.00011887,0.00062294
-0.00011917,0.00062346
-0.00011947,0.00062397
-0.00011977,0.00062449
-0.00012007,0.000625
-0.00012036,0.0006255
-0.00012066,0.00062601
-0.00012096,0.00062651
-0.00012125,0.00062701
-0.00012154,0.00062751
-0.00012184,0.00062801
-0.00012213,0.0006285
-0.00012242,0.00062899
-0.00012271,0.00062948
-0.00012299,0.00062997
-0.00012328,0.00063045
-0.00012357,0.00063093
-0.00012385,0.00063141
-0.00012414,0.00063189
-0.00012442,0.00063237
-0.0001247,0.00063284
-0.00012498,0.00063331
-0.00012526,0.00063378
-0.00012554,0.00063425
-0.00012582,0.00063471
-0.0001261,0.00063518
-0.00012637,0.00063564
-0.00012665,0.00063609
-0.00012692,0.00063655
-0.00012719,0.000637
-0.00012747,0.00063745
-0.00012774,0.0006379
-0.00012801,0.00063835
-0.00012828,0.0006388
-0.00012855,0.00063924
-0.00012881,0.00063968
-0.00012908,0.00064012
-0.00012935,0.00064056
-0.00012961,0.00064099
-0.00012987,0.00064143
-0.00013014,0.00064186
-0.0001304,0.00064229
-0.00013066,0.00064271
-0.00013092,0.00064314
-0.00013118,0.00064356
-0.00013144,0.00064398
-0.0001317,0.0006444
-0.00013195,0.00064482
-0.00013221,0.00064523
-0.00013246,0.00064565
-0.00013272,0.00064606
-0.00013297,0.00064647
-0.00013322,0.00064688
-0.00013347,0.00064728
-0.00013373,0.00064769
-0.00013398,0.00064809
-0.00013422,0.00064849
-0.00013447,0.00064889
-0.00013472,0.00064928
-0.00013497,0.00064968
-0.00013521,0.00065007
-0.00013546,0.00065046
-0.0001357,0.00065085
-0.00013595,0.00065124
-0.00013619,0.00065162
-0.00013643,0.000652
-0.00013667,0.00065239
-0.00013691,0.00065277
-0.00013715,0.00065314
-0.00013739,0.00065352
-0.00013763,0.0006539
-0.00013786,0.00065427
-0.0001381,0.00065464
-0.00013834,0.00065501
-0.00013857,0.00065538
-0.0001388,0.00065574
-0.00013904,0.00065611
-0.00013927,0.00065647
-0.0001395,0.00065683
-0.00013973,0.00065719
-0.00013996,0.00065755
-0.00014019,0.0006579
-0.00014042,0.00065826
-0.00014065,0.00065861
-0.00014088,0.00065896
-0.0001411,0.00065931
-0.00014133,0.00065966
-0.00014156,0.00066
-0.00014178,0.00066035
-0.000142,0.00066069
-0.00014223,0.00066103
-0.00014245,0.00066137
-0.00014267,0.00066171
-0.00014289,0.00066204
-0.00014311,0.00066238
-0.00014333,0.00066271
-0.00014355,0.00066304
-0.00014377,0.00066337
-0.00014399,0.0006637
-0.00014421,0.00066403
-0.00014442,0.00066435
-0.00014464,0.00066468
-0.00014485,0.000665
-0.00014507,0.00066532
-0.00014528,0.00066564
-0.0001455,0.00066596
-0.00014571,0.00066627
-0.00014592,0.00066659
-0.00014613,0.0006669
-0.00014634,0.00066721
-0.00014655,0.00066752
-0.00014676,0.00066783
-0.00014697,0.00066814
-0.00014718,0.00066844
-0.00014739,0.00066875
-0.00014759,0.00066905
-0.0001478,0.00066935
-0.00014801,0.00066965
-0.00014821,0.00066995
-0.00014842,0.00067025
-0.00014862,0.00067055
-0.00014882,0.00067084
-0.00014903,0.00067113
-0.00014923,0.00067142
-0.00014943,0.00067172
-0.00014963,0.000672
-0.00014983,0.00067229
-0.00015003,0.00067258
-0.00015023,0.00067286
-0.00015043,0.00067315
-0.00015063,0.00067343
-0.00015083,0.00067371
-0.00015102,0.00067399
-0.00015122,0.00067427
-0.00015141,0.00067454
-0.00015161,0.00067482
-0.00015181,0.00067509
-0.000152,0.00067537
-0.00015219,0.00067564
-0.00015239,0.00067591
-0.00015258,0.00067618
-0.00015277,0.00067644
-0.00015296,0.00067671
-0.00015315,0.00067698
-0.00015335,0.00067724
-0.00015354,0.0006775
-0.00015373,0.00067776
-0.00015391,0.00067802
-0.0001541,0.00067828
-0.00015429,0.00067854
-0.00015448,0.0006788
-0.00015467,0.00067905
-0.00015485,0.00067931
-0.00015504,0.00067956
-0.00015522,0.00067981
-0.00015541,0.00068006
-0.00015559,0.00068031
-0.00015578,0.00068056
-0.00015596,0.0006808
-0.00015614,0.00068105
-0.00015633,0.00068129
-0.00015651,0.00068154
-0.00015669,0.00068178
-0.00015687,0.00068202
-0.00015705,0.00068226
-0.00015723,0.0006825
-0.00015741,0.00068274
-0.00015759,0.00068297
-0.00015777,0.00068321
-0.00015795,0.00068344
-0.00015813,0.00068367
-0.0001583,0.00068391
-0.00015848,0.00068414
-0.00015866,0.00068437
-0.00015883,0.00068459
-0.00015901,0.00068482
-0.00015919,0.00068505
-0.00015936,0.00068527
-0.00015954,0.0006855
-0.00015971,0.00068572
-0.00015988,0.00068594
-0.00016006,0.00068616
-0.00016023,0.00068638
-0.0001604,0.0006866
-0.00016057,0.00068682
-0.00016074,0.00068703
-0.00016092,0.00068725
-0.00016109,0.00068746
-0.00016126,0.00068767
-0.00016143,0.00068789
-0.0001616,0.0006881
-0.00016176,0.00068831
-0.00016193,0.00068852
-0.0001621,0.00068872
-0.00016227,0.00068893
-0.00016244,0.00068914
-0.0001626,0.00068934
-0.00016277,0.00068955
-0.00016294,0.00068975
-0.0001631,0.00068995
-0.00016327,0.00069015
-0.00016343,0.00069035
-0.0001636,0.00069055
-0.00016376,0.00069075
-0.00016392,0.00069094
-0.00016409,0.00069114
-0.00016425,0.00069133
-0.00016441,0.00069153
-0.00016458,0.00069172
-0.00016474,0.00069191
-0.0001649,0.0006921
-0.00016506,0.00069229
-0.00016522,0.00069248
-0.00016538,0.00069267
-0.00016554,0.00069286
-0.0001657,0.00069304
-0.00016586,0.00069323
-0.00016602,0.00069341
-0.00016618,0.0006936
-0.00016634,0.00069378
-0.0001665,0.00069396
-0.00016665,0.00069414
-0.00016681,0.00069432
-0.00016697,0.0006945
-0.00016713,0.00069468
-0.00016728,0.00069486
-0.00016744,0.00069503
-0.00016759,0.00069521
-0.00016775,0.00069538
-0.0001679,0.00069555
-0.00016806,0.00069573
-0.00016821,0.0006959
-0.00016837,0.00069607
-0.00016852,0.00069624
-0.00016867,0.00069641
-0.00016883,0.00069658
-0.00016898,0.00069674
-0.00016913,0.00069691
-0.00016929,0.00069707
-0.00016944,0.00069724
-0.00016959,0.0006974
-0.00016974,0.00069757
-0.00016989,0.00069773
-0.00017004,0.00069789
-0.00017019,0.00069805
-0.00017034,0.00069821
-0.00017049,0.00069837
-0.00017064,0.00069853
-0.00017079,0.00069868
-0.00017094,0.00069884
-0.00017109,0.00069899
-0.00017124,0.00069915
-0.00017138,0.0006993
-0.00017153,0.00069945
-0.00017168,0.00069961
-0.00017183,0.00069976
-0.00017197,0.00069991
-0.00017212,0.00070006
-0.00017226,0.00070021
-0.00017241,0.00070036
-0.00017256,0.0007005
-0.0001727,0.00070065
-0.00017285,0.00070079
-0.00017299,0.00070094
-0.00017314,0.00070108
-0.00017328,0.00070123
-0.00017342,0.00070137
-0.00017357,0.00070151
-0.00017371,0.00070165
-0.00017386,0.00070179
-0.000174,0.00070193
-0.00017414,0.00070207
-0.00017428,0.00070221
-0.00017443,0.00070235
-0.00017457,0.00070248
-0.00017471,0.00070262
-0.00017485,0.00070275
-0.00017499,0.00070289
-0.00017513,0.00070302
-0.00017527,0.00070315
-0.00017541,0.00070329
